STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-10-30,,74,40,70
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-10-31,,78,50,72
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-01,,79,51,75
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-02,,76,55,70
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-03,,72,42,65
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-04,,83,40,73
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-05,,80,57,68
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-06,,68,42,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-07,,42,31,32
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-08,,34,31,33
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-09,,46,22,34
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-10,,52,24,45
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-11,,55,27,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-12,,59,31,55
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-13,,56,31,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-14,,66,34,60
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-15,,71,36,66
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-16,,71,48,65
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-17,,71,40,64
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-18,,64,40,60
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-19,,67,36,64
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-20,,70,37,65
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-21,,69,38,59
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-22,,64,39,56
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-23,,57,34,55
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-24,,60,30,54
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-25,,54,32,53
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-26,,56,31,52
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-27,,55,24,51
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-28,,60,30,57
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-29,,66,36,58
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-11-30,,65,38,59
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-01,,67,30,57
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-02,,63,32,56
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-03,,62,40,55
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-04,,61,28,54
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-05,,62,28,53
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-06,,63,30,52
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-07,,53,33,45
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-08,,59,44,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-09,,60,34,54
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-10,,54,29,44
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-11,,57,27,43
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-12,,52,32,42
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-13,,56,27,41
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-14,,48,27,40
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-15,,52,25,41
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-16,,60,29,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-17,,52,30,45
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-18,,55,35,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-19,,60,27,55
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-20,,68,34,60
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-21,,67,36,59
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-22,,60,34,55
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-23,,59,32,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-24,,55,40,45
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-25,,60,33,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-26,,58,34,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-27,,52,32,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-28,,36,30,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-29,,44,20,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-30,,52,21,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2020-12-31,,47,25,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-01,,51,25,41
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-02,,50,26,42
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-03,,52,30,43
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-04,,57,32,52
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-05,,62,31,53
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-06,,61,31,54
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-07,,61,32,53
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-08,,60,30,52
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-09,,57,34,51
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-10,,54,29,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-11,,57,29,49
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-12,,56,28,48
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-13,,66,33,60
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-14,,71,39,65
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-15,,76,52,70
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-16,,75,41,69
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-17,,69,37,65
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-18,,65,35,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-19,,45,35,40
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-20,,55,40,46
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-21,,54,34,45
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-22,,45,29,35
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-23,,35,27,31
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-24,,35,24,31
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-25,,31,25,26
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-26,,37,17,31
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-27,,50,18,40
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-28,,52,30,32
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-29,,34,31,31
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-30,,51,20,40
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-01-31,,57,26,45
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-01,,45,36,40
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-02,,58,35,52
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-03,,55,32,53
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-04,,55,28,54
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-05,,60,29,55
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-06,,64,31,59
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-07,,63,30,58
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-08,,59,30,53
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-09,,57,31,52
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-10,,57,31,51
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-11,,60,30,45
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-12,,47,35,38
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-13,,49,31,39
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-14,,48,28,40
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-15,,53,29,45
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-16,,50,35,44
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-17,,49,26,46
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-18,,52,24,49
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-19,,63,30,53
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-20,,54,28,48
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-21,,59,25,55
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-22,,67,32,62
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-23,,65,32,60
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-24,,62,32,56
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-25,,57,28,53
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-26,,63,27,56
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-27,,57,31,51
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-02-28,,55,26,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-01,,61,28,55
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-02,,64,32,44
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-03,,45,34,40
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-04,,57,28,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-05,,68,33,60
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-06,,64,30,59
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-07,,65,33,54
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-08,,54,31,40
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-09,,41,30,32
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-10,,34,28,30
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-11,,41,26,30
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-12,,40,16,30
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-13,,43,26,39
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-14,,50,25,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-15,,39,27,29
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-16,,45,20,42
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-17,,55,25,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-18,,61,28,58
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-19,,63,32,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-20,,55,31,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-21,,51,24,50
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-22,,58,25,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-23,,49,32,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-24,,56,26,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-25,,38,30,35
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-26,,52,29,49
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-27,,66,28,61
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-28,,73,33,70
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-29,,73,34,69
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-30,,70,36,68
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-03-31,,74,37,70
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-01,,74,40,68
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-02,,73,39,69
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-03,,74,36,70
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-04,,77,41,71
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-05,,71,50,67
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-06,,68,43,63
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-07,,75,40,68
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-08,,70,45,67
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-09,,75,36,68
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-10,,74,44,67
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-11,,72,42,66
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-12,,72,41,63
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-13,,63,37,55
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-14,,59,28,54
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-15,,62,30,60
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-16,,64,33,61
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-17,,72,37,62
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-18,,72,41,68
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-19,,75,36,69
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-20,,69,39,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-21,,51,34,44
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-22,,53,32,51
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-23,,65,31,61
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-24,,69,39,61
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-25,,61,41,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-26,,43,36,40
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-27,,48,32,47
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-28,,69,35,68
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-29,,82,39,81
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-04-30,,82,42,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-01,,74,42,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-02,,62,43,60
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-03,,74,39,69
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-04,,80,41,75
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-05,,84,43,79
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-06,,82,45,71
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-07,,72,42,69
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-08,,76,40,73
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-09,,76,44,70
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-10,,71,42,65
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-11,,83,44,76
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-12,,85,45,76
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-13,,79,46,73
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-14,,79,42,72
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-15,,72,42,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-16,,56,41,49
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-17,,69,38,63
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-18,,79,44,76
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-19,,77,42,67
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-20,,68,43,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-21,,55,36,44
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-22,,58,25,56
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-23,,66,30,64
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-24,,80,39,77
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-25,,79,43,74
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-26,,74,49,70
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-27,,76,40,74
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-28,,79,44,76
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-29,,76,45,72
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-30,,87,47,79
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-05-31,,84,49,79
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-01,,86,51,82
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-02,,90,51,83
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-03,,89,55,82
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-04,,86,54,81
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-05,,83,53,80
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-06,,81,49,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-07,,73,45,69
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-08,,71,40,68
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-09,,73,46,69
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-10,,73,40,70
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-11,,83,43,80
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-12,,88,48,85
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-13,,91,49,86
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-14,,94,56,91
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-15,,99,61,92
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-16,,104,65,93
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-17,,96,63,94
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-18,,96,64,88
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-19,,95,63,90
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-20,,91,59,87
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-21,,87,63,83
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-22,,83,59,77
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-23,,80,62,72
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-24,,82,56,79
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-25,,83,48,76
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-26,,89,53,84
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-27,,94,62,88
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-28,,96,64,86
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-29,,89,64,84
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-06-30,,87,62,82
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-01,,88,60,84
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-02,,88,59,83
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-03,,86,65,82
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-04,,85,62,81
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-05,,84,60,80
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-06,,88,55,83
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-07,,93,62,85
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-08,,93,63,87
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-09,,94,64,92
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-10,,96,65,93
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-11,,97,65,94
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-12,,95,67,90
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-13,,90,66,85
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-14,,85,64,80
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-15,,83,62,81
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-16,,85,60,82
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-17,,88,59,83
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-18,,85,62,82
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-19,,86,60,83
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-20,,88,60,84
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-21,,89,65,85
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-22,,87,65,77
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-23,,85,60,81
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-24,,82,60,74
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-25,,84,61,71
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-26,,79,61,78
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-27,,83,57,80
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-28,,85,58,80
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-29,,87,65,83
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-30,,85,58,59
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-07-31,,84,57,80
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-01,,85,57,79
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-02,,89,57,85
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-03,,93,60,89
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-04,,93,62,88
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-05,,91,64,87
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-06,,89,57,86
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-07,,88,54,85
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-08,,89,57,85
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-09,,88,61,84
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-10,,87,61,80
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-11,,81,64,78
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-12,,84,57,79
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-13,,83,57,80
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-14,,86,61,81
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-15,,89,63,84
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-16,,88,63,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-17,,81,60,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-18,,74,51,68
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-19,,72,39,69
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-20,,79,50,73
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-21,,79,50,74
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-22,,80,48,75
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-23,,82,51,79
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-24,,85,52,82
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-25,,85,58,82
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-26,,88,60,83
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-27,,91,59,87
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-28,,90,60,87
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",2021-08-29,,91,62,81
