STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USW00023119,"MARCH AFB, CA US",2021-03-11,,52,35,
USW00023119,"MARCH AFB, CA US",2021-03-12,,54,30,
USW00023119,"MARCH AFB, CA US",2021-03-13,,59,41,
USW00023119,"MARCH AFB, CA US",2021-03-14,,59,38,
USW00023119,"MARCH AFB, CA US",2021-03-15,,55,37,
USW00023119,"MARCH AFB, CA US",2021-03-16,,57,29,
USW00023119,"MARCH AFB, CA US",2021-03-17,,67,31,
USW00023119,"MARCH AFB, CA US",2021-03-18,,70,37,
USW00023119,"MARCH AFB, CA US",2021-03-19,,74,37,
USW00023119,"MARCH AFB, CA US",2021-03-20,,65,45,
USW00023119,"MARCH AFB, CA US",2021-03-21,,64,35,
USW00023119,"MARCH AFB, CA US",2021-03-22,,68,32,
USW00023119,"MARCH AFB, CA US",2021-03-23,,65,43,
USW00023119,"MARCH AFB, CA US",2021-03-24,,70,43,
USW00023119,"MARCH AFB, CA US",2021-03-25,,60,41,
USW00023119,"MARCH AFB, CA US",2021-03-26,,69,39,
USW00023119,"MARCH AFB, CA US",2021-03-27,,77,34,
USW00023119,"MARCH AFB, CA US",2021-03-28,,86,35,
USW00023119,"MARCH AFB, CA US",2021-03-29,,83,36,
USW00023119,"MARCH AFB, CA US",2021-03-30,,82,38,
USW00023119,"MARCH AFB, CA US",2021-03-31,,83,52,
USW00023119,"MARCH AFB, CA US",2021-04-01,,83,46,
USW00023119,"MARCH AFB, CA US",2021-04-02,,80,37,
USW00023119,"MARCH AFB, CA US",2021-04-03,,83,38,
USW00023119,"MARCH AFB, CA US",2021-04-04,,84,37,
USW00023119,"MARCH AFB, CA US",2021-04-05,,78,40,
USW00023119,"MARCH AFB, CA US",2021-04-06,,74,44,
USW00023119,"MARCH AFB, CA US",2021-04-07,,83,43,
USW00023119,"MARCH AFB, CA US",2021-04-08,,79,44,
USW00023119,"MARCH AFB, CA US",2021-04-09,,82,42,
USW00023119,"MARCH AFB, CA US",2021-04-10,,82,42,
USW00023119,"MARCH AFB, CA US",2021-04-11,,78,47,
USW00023119,"MARCH AFB, CA US",2021-04-12,,71,52,
USW00023119,"MARCH AFB, CA US",2021-04-13,,66,50,
USW00023119,"MARCH AFB, CA US",2021-04-14,,67,45,
USW00023119,"MARCH AFB, CA US",2021-04-15,,71,38,
USW00023119,"MARCH AFB, CA US",2021-04-16,,75,38,
USW00023119,"MARCH AFB, CA US",2021-04-17,,80,46,
USW00023119,"MARCH AFB, CA US",2021-04-18,,84,45,
USW00023119,"MARCH AFB, CA US",2021-04-19,,89,40,
USW00023119,"MARCH AFB, CA US",2021-04-20,,82,41,
USW00023119,"MARCH AFB, CA US",2021-04-21,,63,52,
USW00023119,"MARCH AFB, CA US",2021-04-22,,65,52,
USW00023119,"MARCH AFB, CA US",2021-04-23,,67,52,
USW00023119,"MARCH AFB, CA US",2021-04-24,,71,46,
USW00023119,"MARCH AFB, CA US",2021-04-25,,69,48,
USW00023119,"MARCH AFB, CA US",2021-04-26,,65,47,
USW00023119,"MARCH AFB, CA US",2021-04-27,,62,44,
USW00023119,"MARCH AFB, CA US",2021-04-28,,85,37,
USW00023119,"MARCH AFB, CA US",2021-04-29,,94,43,
USW00023119,"MARCH AFB, CA US",2021-04-30,,96,45,
USW00023119,"MARCH AFB, CA US",2021-05-01,,87,48,
USW00023119,"MARCH AFB, CA US",2021-05-02,,70,53,
USW00023119,"MARCH AFB, CA US",2021-05-03,,85,54,
USW00023119,"MARCH AFB, CA US",2021-05-04,,89,46,
USW00023119,"MARCH AFB, CA US",2021-05-05,,91,48,
USW00023119,"MARCH AFB, CA US",2021-05-06,,83,50,
USW00023119,"MARCH AFB, CA US",2021-05-07,,78,55,
USW00023119,"MARCH AFB, CA US",2021-05-08,,78,55,
USW00023119,"MARCH AFB, CA US",2021-05-09,,75,51,
USW00023119,"MARCH AFB, CA US",2021-05-10,,74,52,
USW00023119,"MARCH AFB, CA US",2021-05-11,,83,50,
USW00023119,"MARCH AFB, CA US",2021-05-12,,85,54,
USW00023119,"MARCH AFB, CA US",2021-05-13,,80,50,
USW00023119,"MARCH AFB, CA US",2021-05-14,,80,53,
USW00023119,"MARCH AFB, CA US",2021-05-15,,72,55,
USW00023119,"MARCH AFB, CA US",2021-05-16,,63,54,
USW00023119,"MARCH AFB, CA US",2021-05-17,,68,54,
USW00023119,"MARCH AFB, CA US",2021-05-18,,79,56,
USW00023119,"MARCH AFB, CA US",2021-05-19,,78,49,
USW00023119,"MARCH AFB, CA US",2021-05-20,,72,55,
USW00023119,"MARCH AFB, CA US",2021-05-21,,71,49,
USW00023119,"MARCH AFB, CA US",2021-05-22,,71,46,
USW00023119,"MARCH AFB, CA US",2021-05-23,,77,41,
USW00023119,"MARCH AFB, CA US",2021-05-24,,92,44,
USW00023119,"MARCH AFB, CA US",2021-05-25,,91,49,
USW00023119,"MARCH AFB, CA US",2021-05-26,,87,54,
USW00023119,"MARCH AFB, CA US",2021-05-27,,80,50,
USW00023119,"MARCH AFB, CA US",2021-05-28,,83,49,
USW00023119,"MARCH AFB, CA US",2021-05-29,,79,51,
USW00023119,"MARCH AFB, CA US",2021-05-30,,81,54,
USW00023119,"MARCH AFB, CA US",2021-05-31,,87,52,
USW00023119,"MARCH AFB, CA US",2021-06-01,,94,53,
USW00023119,"MARCH AFB, CA US",2021-06-02,,92,55,
USW00023119,"MARCH AFB, CA US",2021-06-03,,92,54,
USW00023119,"MARCH AFB, CA US",2021-06-04,,90,53,
USW00023119,"MARCH AFB, CA US",2021-06-05,,87,53,
USW00023119,"MARCH AFB, CA US",2021-06-06,,81,54,
USW00023119,"MARCH AFB, CA US",2021-06-07,,73,53,
USW00023119,"MARCH AFB, CA US",2021-06-08,,78,55,
USW00023119,"MARCH AFB, CA US",2021-06-09,,82,51,
USW00023119,"MARCH AFB, CA US",2021-06-10,,81,44,
USW00023119,"MARCH AFB, CA US",2021-06-11,,87,46,
USW00023119,"MARCH AFB, CA US",2021-06-12,,95,50,
USW00023119,"MARCH AFB, CA US",2021-06-13,,95,51,
USW00023119,"MARCH AFB, CA US",2021-06-14,,100,53,
USW00023119,"MARCH AFB, CA US",2021-06-15,,104,61,
USW00023119,"MARCH AFB, CA US",2021-06-16,,100,67,
USW00023119,"MARCH AFB, CA US",2021-06-17,,100,64,
USW00023119,"MARCH AFB, CA US",2021-06-18,,94,68,
USW00023119,"MARCH AFB, CA US",2021-06-19,,95,63,
USW00023119,"MARCH AFB, CA US",2021-06-20,,92,60,
USW00023119,"MARCH AFB, CA US",2021-06-21,,94,56,
USW00023119,"MARCH AFB, CA US",2021-06-22,,95,59,
USW00023119,"MARCH AFB, CA US",2021-06-23,,93,64,
USW00023119,"MARCH AFB, CA US",2021-06-24,,89,58,
USW00023119,"MARCH AFB, CA US",2021-06-25,,89,52,
USW00023119,"MARCH AFB, CA US",2021-06-26,,81,59,
USW00023119,"MARCH AFB, CA US",2021-06-27,,102,62,
USW00023119,"MARCH AFB, CA US",2021-06-28,,101,63,
USW00023119,"MARCH AFB, CA US",2021-06-29,,93,62,
USW00023119,"MARCH AFB, CA US",2021-06-30,,95,63,
USW00023119,"MARCH AFB, CA US",2021-07-01,,99,61,
USW00023119,"MARCH AFB, CA US",2021-07-02,,100,60,
USW00023119,"MARCH AFB, CA US",2021-07-03,,96,62,
USW00023119,"MARCH AFB, CA US",2021-07-04,,92,60,
USW00023119,"MARCH AFB, CA US",2021-07-05,,94,57,
USW00023119,"MARCH AFB, CA US",2021-07-06,,96,57,
USW00023119,"MARCH AFB, CA US",2021-07-07,,97,64,
USW00023119,"MARCH AFB, CA US",2021-07-08,,100,66,
USW00023119,"MARCH AFB, CA US",2021-07-09,,99,68,
USW00023119,"MARCH AFB, CA US",2021-07-10,,99,67,
USW00023119,"MARCH AFB, CA US",2021-07-11,,99,66,
USW00023119,"MARCH AFB, CA US",2021-07-12,,96,65,
USW00023119,"MARCH AFB, CA US",2021-07-13,,99,67,
USW00023119,"MARCH AFB, CA US",2021-07-14,,96,68,
USW00023119,"MARCH AFB, CA US",2021-07-15,,94,66,
USW00023119,"MARCH AFB, CA US",2021-07-16,,95,62,
USW00023119,"MARCH AFB, CA US",2021-07-17,,97,63,
USW00023119,"MARCH AFB, CA US",2021-07-18,,101,72,
USW00023119,"MARCH AFB, CA US",2021-07-19,,98,69,
USW00023119,"MARCH AFB, CA US",2021-07-20,,96,65,
USW00023119,"MARCH AFB, CA US",2021-07-21,,100,71,
USW00023119,"MARCH AFB, CA US",2021-07-22,,95,70,
USW00023119,"MARCH AFB, CA US",2021-07-23,,95,65,
USW00023119,"MARCH AFB, CA US",2021-07-24,,91,64,
USW00023119,"MARCH AFB, CA US",2021-07-25,,93,64,
USW00023119,"MARCH AFB, CA US",2021-07-26,,92,67,
USW00023119,"MARCH AFB, CA US",2021-07-27,,97,65,
USW00023119,"MARCH AFB, CA US",2021-07-28,,97,66,
USW00023119,"MARCH AFB, CA US",2021-07-29,,100,63,
USW00023119,"MARCH AFB, CA US",2021-07-30,,100,66,
USW00023119,"MARCH AFB, CA US",2021-07-31,,100,67,
USW00023119,"MARCH AFB, CA US",2021-08-01,,99,62,
USW00023119,"MARCH AFB, CA US",2021-08-02,,103,61,
USW00023119,"MARCH AFB, CA US",2021-08-03,,103,62,
USW00023119,"MARCH AFB, CA US",2021-08-04,,102,64,
USW00023119,"MARCH AFB, CA US",2021-08-05,,101,66,
USW00023119,"MARCH AFB, CA US",2021-08-06,,96,63,
USW00023119,"MARCH AFB, CA US",2021-08-07,,96,57,
USW00023119,"MARCH AFB, CA US",2021-08-08,,94,58,
USW00023119,"MARCH AFB, CA US",2021-08-09,,95,61,
USW00023119,"MARCH AFB, CA US",2021-08-10,,85,65,
USW00023119,"MARCH AFB, CA US",2021-08-11,,97,70,
USW00023119,"MARCH AFB, CA US",2021-08-12,,97,64,
USW00023119,"MARCH AFB, CA US",2021-08-13,,95,63,
USW00023119,"MARCH AFB, CA US",2021-08-14,,96,66,
USW00023119,"MARCH AFB, CA US",2021-08-15,,100,67,
USW00023119,"MARCH AFB, CA US",2021-08-16,,99,67,
USW00023119,"MARCH AFB, CA US",2021-08-17,,91,67,
USW00023119,"MARCH AFB, CA US",2021-08-18,,78,65,
USW00023119,"MARCH AFB, CA US",2021-08-19,,86,58,
USW00023119,"MARCH AFB, CA US",2021-08-20,,86,61,
USW00023119,"MARCH AFB, CA US",2021-08-21,,77,63,
USW00023119,"MARCH AFB, CA US",2021-08-22,,82,63,
USW00023119,"MARCH AFB, CA US",2021-08-23,,86,61,
USW00023119,"MARCH AFB, CA US",2021-08-24,,91,61,
USW00023119,"MARCH AFB, CA US",2021-08-25,,99,66,
USW00023119,"MARCH AFB, CA US",2021-08-26,,102,72,
USW00023119,"MARCH AFB, CA US",2021-08-27,,102,70,
USW00023119,"MARCH AFB, CA US",2021-08-28,,102,70,
USW00023119,"MARCH AFB, CA US",2021-08-29,,100,72,
USW00023119,"MARCH AFB, CA US",2021-08-30,,93,70,
USW00023119,"MARCH AFB, CA US",2021-08-31,,86,66,
USW00023119,"MARCH AFB, CA US",2021-09-01,,84,64,
USW00023119,"MARCH AFB, CA US",2021-09-02,,86,63,
USW00023119,"MARCH AFB, CA US",2021-09-03,,95,63,
USW00023119,"MARCH AFB, CA US",2021-09-04,,100,66,
USW00023119,"MARCH AFB, CA US",2021-09-05,,104,70,
USW00023119,"MARCH AFB, CA US",2021-09-06,,97,68,
USW00023119,"MARCH AFB, CA US",2021-09-07,,95,70,
USW00023119,"MARCH AFB, CA US",2021-09-08,,97,68,
USW00023119,"MARCH AFB, CA US",2021-09-09,,99,72,
USW00023119,"MARCH AFB, CA US",2021-09-10,,100,73,
USW00023119,"MARCH AFB, CA US",2021-09-11,,102,72,
USW00023119,"MARCH AFB, CA US",2021-09-12,,95,70,
USW00023119,"MARCH AFB, CA US",2021-09-13,,99,70,
USW00023119,"MARCH AFB, CA US",2021-09-14,,97,64,
USW00023119,"MARCH AFB, CA US",2021-09-15,,90,61,
USW00023119,"MARCH AFB, CA US",2021-09-16,,82,57,
USW00023119,"MARCH AFB, CA US",2021-09-17,,86,57,
USW00023119,"MARCH AFB, CA US",2021-09-18,,84,59,
USW00023119,"MARCH AFB, CA US",2021-09-19,,82,59,
USW00023119,"MARCH AFB, CA US",2021-09-20,,93,61,
USW00023119,"MARCH AFB, CA US",2021-09-21,,100,64,
USW00023119,"MARCH AFB, CA US",2021-09-22,,100,70,
USW00023119,"MARCH AFB, CA US",2021-09-23,,91,70,
USW00023119,"MARCH AFB, CA US",2021-09-24,,90,66,
USW00023119,"MARCH AFB, CA US",2021-09-25,,88,64,
USW00023119,"MARCH AFB, CA US",2021-09-26,,79,61,
USW00023119,"MARCH AFB, CA US",2021-09-27,,77,61,
USW00023119,"MARCH AFB, CA US",2021-09-28,,75,59,
USW00023119,"MARCH AFB, CA US",2021-09-29,,81,59,
USW00023119,"MARCH AFB, CA US",2021-09-30,,91,55,
USW00023119,"MARCH AFB, CA US",2021-10-01,,91,57,
USW00023119,"MARCH AFB, CA US",2021-10-02,,95,59,
USW00023119,"MARCH AFB, CA US",2021-10-03,,97,61,
USW00023119,"MARCH AFB, CA US",2021-10-04,,90,64,
USW00023119,"MARCH AFB, CA US",2021-10-05,,84,61,
USW00023119,"MARCH AFB, CA US",2021-10-06,,75,61,
USW00023119,"MARCH AFB, CA US",2021-10-07,,72,61,
USW00023119,"MARCH AFB, CA US",2021-10-08,,72,59,
USW00023119,"MARCH AFB, CA US",2021-10-09,,73,57,
USW00023119,"MARCH AFB, CA US",2021-10-10,,84,52,
USW00023119,"MARCH AFB, CA US",2021-10-11,,72,54,
USW00023119,"MARCH AFB, CA US",2021-10-12,,70,50,
USW00023119,"MARCH AFB, CA US",2021-10-13,,79,46,
USW00023119,"MARCH AFB, CA US",2021-10-14,,81,50,
USW00023119,"MARCH AFB, CA US",2021-10-15,,84,59,
USW00023119,"MARCH AFB, CA US",2021-10-16,,90,57,
USW00023119,"MARCH AFB, CA US",2021-10-17,,82,54,
USW00023119,"MARCH AFB, CA US",2021-10-18,,64,54,
USW00023119,"MARCH AFB, CA US",2021-10-19,,73,46,
USW00023119,"MARCH AFB, CA US",2021-10-20,,77,48,
USW00023119,"MARCH AFB, CA US",2021-10-21,,82,50,
USW00023119,"MARCH AFB, CA US",2021-10-22,,75,54,
USW00023119,"MARCH AFB, CA US",2021-10-23,,67,54,
USW00023119,"MARCH AFB, CA US",2021-10-24,,71,55,
USW00023119,"MARCH AFB, CA US",2021-10-25,,63,50,
USW00023119,"MARCH AFB, CA US",2021-10-26,,69,48,
USW00023119,"MARCH AFB, CA US",2021-10-27,,84,44,
USW00023119,"MARCH AFB, CA US",2021-10-28,,88,59,
USW00023119,"MARCH AFB, CA US",2021-10-29,,88,55,
USW00023119,"MARCH AFB, CA US",2021-10-30,,80,46,
USW00023119,"MARCH AFB, CA US",2021-10-31,,75,52,
USW00023119,"MARCH AFB, CA US",2021-11-01,,70,46,
USW00023119,"MARCH AFB, CA US",2021-11-02,,73,52,
USW00023119,"MARCH AFB, CA US",2021-11-03,,86,54,
USW00023119,"MARCH AFB, CA US",2021-11-04,,84,55,
USW00023119,"MARCH AFB, CA US",2021-11-05,,88,55,
USW00023119,"MARCH AFB, CA US",2021-11-06,,81,55,
USW00023119,"MARCH AFB, CA US",2021-11-07,,75,50,
USW00023119,"MARCH AFB, CA US",2021-11-08,,75,48,
USW00023119,"MARCH AFB, CA US",2021-11-09,,69,48,
USW00023119,"MARCH AFB, CA US",2021-11-10,,82,43,
USW00023119,"MARCH AFB, CA US",2021-11-11,,87,45,
USW00023119,"MARCH AFB, CA US",2021-11-12,,89,53,
USW00023119,"MARCH AFB, CA US",2021-11-13,,90,46,
USW00023119,"MARCH AFB, CA US",2021-11-14,,91,44,
USW00023119,"MARCH AFB, CA US",2021-11-15,,88,43,
USW00023119,"MARCH AFB, CA US",2021-11-16,,78,46,
USW00023119,"MARCH AFB, CA US",2021-11-17,,74,46,
USW00023119,"MARCH AFB, CA US",2021-11-18,,79,41,
USW00023119,"MARCH AFB, CA US",2021-11-19,,75,40,
USW00023119,"MARCH AFB, CA US",2021-11-20,,73,41,
USW00023119,"MARCH AFB, CA US",2021-11-21,,80,52,
USW00023119,"MARCH AFB, CA US",2021-11-22,,82,45,
USW00023119,"MARCH AFB, CA US",2021-11-23,,76,45,
USW00023119,"MARCH AFB, CA US",2021-11-24,,74,37,
USW00023119,"MARCH AFB, CA US",2021-11-25,,71,40,
USW00023119,"MARCH AFB, CA US",2021-11-26,,77,39,
USW00023119,"MARCH AFB, CA US",2021-11-27,,80,35,
USW00023119,"MARCH AFB, CA US",2021-11-28,,85,38,
USW00023119,"MARCH AFB, CA US",2021-11-29,,84,40,
USW00023119,"MARCH AFB, CA US",2021-11-30,,86,40,
USW00023119,"MARCH AFB, CA US",2021-12-01,,86,42,
USW00023119,"MARCH AFB, CA US",2021-12-02,,80,40,
USW00023119,"MARCH AFB, CA US",2021-12-03,,73,38,
USW00023119,"MARCH AFB, CA US",2021-12-04,,69,42,
USW00023119,"MARCH AFB, CA US",2021-12-05,,76,36,
USW00023119,"MARCH AFB, CA US",2021-12-06,,78,37,
USW00023119,"MARCH AFB, CA US",2021-12-07,,59,43,
USW00023119,"MARCH AFB, CA US",2021-12-08,,66,37,
USW00023119,"MARCH AFB, CA US",2021-12-09,,55,42,
USW00023119,"MARCH AFB, CA US",2021-12-10,,53,39,
USW00023119,"MARCH AFB, CA US",2021-12-11,,64,34,
USW00023119,"MARCH AFB, CA US",2021-12-12,,64,28,
USW00023119,"MARCH AFB, CA US",2021-12-13,,55,37,
USW00023119,"MARCH AFB, CA US",2021-12-14,,56,39,
USW00023119,"MARCH AFB, CA US",2021-12-15,,53,33,
USW00023119,"MARCH AFB, CA US",2021-12-16,,54,31,
USW00023119,"MARCH AFB, CA US",2021-12-17,,64,36,
USW00023119,"MARCH AFB, CA US",2021-12-18,,68,30,
USW00023119,"MARCH AFB, CA US",2021-12-19,,68,29,
USW00023119,"MARCH AFB, CA US",2021-12-20,,69,26,
USW00023119,"MARCH AFB, CA US",2021-12-21,,68,41,
USW00023119,"MARCH AFB, CA US",2021-12-22,,69,38,
USW00023119,"MARCH AFB, CA US",2021-12-23,,55,49,
USW00023119,"MARCH AFB, CA US",2021-12-24,,58,44,
USW00023119,"MARCH AFB, CA US",2021-12-25,,54,44,
USW00023119,"MARCH AFB, CA US",2021-12-26,,54,40,
USW00023119,"MARCH AFB, CA US",2021-12-27,,52,34,
USW00023119,"MARCH AFB, CA US",2021-12-28,,49,40,
USW00023119,"MARCH AFB, CA US",2021-12-29,,52,41,
USW00023119,"MARCH AFB, CA US",2021-12-30,,59,44,
USW00023119,"MARCH AFB, CA US",2021-12-31,,61,41,
USW00023119,"MARCH AFB, CA US",2022-01-01,,59,36,
USW00023119,"MARCH AFB, CA US",2022-01-02,,63,39,
USW00023119,"MARCH AFB, CA US",2022-01-03,,64,28,
USW00023119,"MARCH AFB, CA US",2022-01-04,,63,31,
USW00023119,"MARCH AFB, CA US",2022-01-05,,71,35,
USW00023119,"MARCH AFB, CA US",2022-01-06,,76,38,
USW00023119,"MARCH AFB, CA US",2022-01-07,,68,36,
USW00023119,"MARCH AFB, CA US",2022-01-08,,61,40,
USW00023119,"MARCH AFB, CA US",2022-01-09,,71,37,
USW00023119,"MARCH AFB, CA US",2022-01-10,,67,38,
USW00023119,"MARCH AFB, CA US",2022-01-11,,74,41,
USW00023119,"MARCH AFB, CA US",2022-01-12,,76,38,
USW00023119,"MARCH AFB, CA US",2022-01-13,,70,44,
USW00023119,"MARCH AFB, CA US",2022-01-14,,76,43,
USW00023119,"MARCH AFB, CA US",2022-01-15,,68,53,
USW00023119,"MARCH AFB, CA US",2022-01-16,,72,47,
USW00023119,"MARCH AFB, CA US",2022-01-17,,60,49,
USW00023119,"MARCH AFB, CA US",2022-01-18,,63,52,
USW00023119,"MARCH AFB, CA US",2022-01-19,,65,42,
USW00023119,"MARCH AFB, CA US",2022-01-20,,73,37,
USW00023119,"MARCH AFB, CA US",2022-01-21,,71,34,
USW00023119,"MARCH AFB, CA US",2022-01-22,,66,41,
USW00023119,"MARCH AFB, CA US",2022-01-23,,70,36,
USW00023119,"MARCH AFB, CA US",2022-01-24,,71,33,
USW00023119,"MARCH AFB, CA US",2022-01-25,,71,33,
USW00023119,"MARCH AFB, CA US",2022-01-26,,67,34,
USW00023119,"MARCH AFB, CA US",2022-01-27,,70,31,
USW00023119,"MARCH AFB, CA US",2022-01-28,,67,42,
USW00023119,"MARCH AFB, CA US",2022-01-29,,65,33,
USW00023119,"MARCH AFB, CA US",2022-01-30,,73,30,
USW00023119,"MARCH AFB, CA US",2022-01-31,,63,30,
USW00023119,"MARCH AFB, CA US",2022-02-01,,59,39,
USW00023119,"MARCH AFB, CA US",2022-02-02,,59,35,
USW00023119,"MARCH AFB, CA US",2022-02-03,,64,29,
USW00023119,"MARCH AFB, CA US",2022-02-04,,64,38,
USW00023119,"MARCH AFB, CA US",2022-02-05,,69,32,
USW00023119,"MARCH AFB, CA US",2022-02-06,,76,31,
USW00023119,"MARCH AFB, CA US",2022-02-07,,75,43,
USW00023119,"MARCH AFB, CA US",2022-02-08,,78,38,
USW00023119,"MARCH AFB, CA US",2022-02-09,,83,37,
USW00023119,"MARCH AFB, CA US",2022-02-10,,80,48,
USW00023119,"MARCH AFB, CA US",2022-02-11,,86,40,
USW00023119,"MARCH AFB, CA US",2022-02-12,,84,42,
USW00023119,"MARCH AFB, CA US",2022-02-13,,83,36,
USW00023119,"MARCH AFB, CA US",2022-02-14,,81,35,
USW00023119,"MARCH AFB, CA US",2022-02-15,,59,38,
USW00023119,"MARCH AFB, CA US",2022-02-16,,63,32,
USW00023119,"MARCH AFB, CA US",2022-02-17,,67,35,
USW00023119,"MARCH AFB, CA US",2022-02-18,,73,29,
USW00023119,"MARCH AFB, CA US",2022-02-19,,77,33,
USW00023119,"MARCH AFB, CA US",2022-02-20,,72,34,
USW00023119,"MARCH AFB, CA US",2022-02-21,,60,44,
USW00023119,"MARCH AFB, CA US",2022-02-22,,56,40,
USW00023119,"MARCH AFB, CA US",2022-02-23,,50,37,
USW00023119,"MARCH AFB, CA US",2022-02-24,,56,26,
USW00023119,"MARCH AFB, CA US",2022-02-25,,63,27,
USW00023119,"MARCH AFB, CA US",2022-02-26,,67,30,
USW00023119,"MARCH AFB, CA US",2022-02-27,,74,33,
USW00023119,"MARCH AFB, CA US",2022-02-28,,80,37,
USW00023119,"MARCH AFB, CA US",2022-03-01,,87,33,
USW00023119,"MARCH AFB, CA US",2022-03-02,,85,35,
USW00023119,"MARCH AFB, CA US",2022-03-03,,76,38,
USW00023119,"MARCH AFB, CA US",2022-03-04,,59,46,
USW00023119,"MARCH AFB, CA US",2022-03-05,,57,39,
USW00023119,"MARCH AFB, CA US",2022-03-06,,61,30,
USW00023119,"MARCH AFB, CA US",2022-03-07,,66,31,
USW00023119,"MARCH AFB, CA US",2022-03-08,,69,31,
USW00023119,"MARCH AFB, CA US",2022-03-09,,69,33,
USW00023119,"MARCH AFB, CA US",2022-03-10,,70,42,
USW00023119,"MARCH AFB, CA US",2022-03-11,,70,36,
USW00023119,"MARCH AFB, CA US",2022-03-12,,77,35,
USW00023119,"MARCH AFB, CA US",2022-03-13,,71,35,
USW00023119,"MARCH AFB, CA US",2022-03-14,,82,38,
USW00023119,"MARCH AFB, CA US",2022-03-15,,81,42,
USW00023119,"MARCH AFB, CA US",2022-03-16,,76,43,
USW00023119,"MARCH AFB, CA US",2022-03-17,,81,46,
USW00023119,"MARCH AFB, CA US",2022-03-18,,80,41,
USW00023119,"MARCH AFB, CA US",2022-03-19,,74,48,
USW00023119,"MARCH AFB, CA US",2022-03-20,,70,49,
USW00023119,"MARCH AFB, CA US",2022-03-21,,80,41,
USW00023119,"MARCH AFB, CA US",2022-03-22,,86,44,
USW00023119,"MARCH AFB, CA US",2022-03-23,,86,48,
USW00023119,"MARCH AFB, CA US",2022-03-24,,88,47,
USW00023119,"MARCH AFB, CA US",2022-03-25,,90,49,
USW00023119,"MARCH AFB, CA US",2022-03-26,,86,48,
USW00023119,"MARCH AFB, CA US",2022-03-27,,79,49,
USW00023119,"MARCH AFB, CA US",2022-03-28,,62,49,
USW00023119,"MARCH AFB, CA US",2022-03-29,,64,48,
USW00023119,"MARCH AFB, CA US",2022-03-30,,71,45,
USW00023119,"MARCH AFB, CA US",2022-03-31,,66,53,
USW00023119,"MARCH AFB, CA US",2022-04-01,,73,52,
USW00023119,"MARCH AFB, CA US",2022-04-02,,68,48,
USW00023119,"MARCH AFB, CA US",2022-04-03,,64,52,
USW00023119,"MARCH AFB, CA US",2022-04-04,,77,44,
USW00023119,"MARCH AFB, CA US",2022-04-05,,82,47,
USW00023119,"MARCH AFB, CA US",2022-04-06,,94,51,
USW00023119,"MARCH AFB, CA US",2022-04-07,,93,60,
USW00023119,"MARCH AFB, CA US",2022-04-08,,96,56,
USW00023119,"MARCH AFB, CA US",2022-04-09,,90,52,
USW00023119,"MARCH AFB, CA US",2022-04-10,,73,55,
USW00023119,"MARCH AFB, CA US",2022-04-11,,68,53,
USW00023119,"MARCH AFB, CA US",2022-04-12,,67,44,
USW00023119,"MARCH AFB, CA US",2022-04-13,,72,36,
USW00023119,"MARCH AFB, CA US",2022-04-14,,74,39,
USW00023119,"MARCH AFB, CA US",2022-04-15,,72,41,
USW00023119,"MARCH AFB, CA US",2022-04-16,,61,49,
USW00023119,"MARCH AFB, CA US",2022-04-17,,76,54,
USW00023119,"MARCH AFB, CA US",2022-04-18,,84,55,
USW00023119,"MARCH AFB, CA US",2022-04-19,,78,57,
USW00023119,"MARCH AFB, CA US",2022-04-20,,73,55,
USW00023119,"MARCH AFB, CA US",2022-04-21,,71,44,
USW00023119,"MARCH AFB, CA US",2022-04-22,,62,47,
USW00023119,"MARCH AFB, CA US",2022-04-23,,77,42,
USW00023119,"MARCH AFB, CA US",2022-04-24,,80,55,
USW00023119,"MARCH AFB, CA US",2022-04-25,,87,44,
USW00023119,"MARCH AFB, CA US",2022-04-26,,82,53,
USW00023119,"MARCH AFB, CA US",2022-04-27,,77,54,
USW00023119,"MARCH AFB, CA US",2022-04-28,,69,51,
USW00023119,"MARCH AFB, CA US",2022-04-29,,80,47,
USW00023119,"MARCH AFB, CA US",2022-04-30,,85,48,
USW00023119,"MARCH AFB, CA US",2022-05-01,,78,47,
USW00023119,"MARCH AFB, CA US",2022-05-02,,78,55,
USW00023119,"MARCH AFB, CA US",2022-05-03,,76,55,
USW00023119,"MARCH AFB, CA US",2022-05-04,,88,47,
USW00023119,"MARCH AFB, CA US",2022-05-05,,87,52,
USW00023119,"MARCH AFB, CA US",2022-05-06,,87,52,
USW00023119,"MARCH AFB, CA US",2022-05-07,,81,54,
USW00023119,"MARCH AFB, CA US",2022-05-08,,71,54,
USW00023119,"MARCH AFB, CA US",2022-05-09,,70,48,
USW00023119,"MARCH AFB, CA US",2022-05-10,,72,45,
USW00023119,"MARCH AFB, CA US",2022-05-11,,70,45,
USW00023119,"MARCH AFB, CA US",2022-05-12,,84,48,
USW00023119,"MARCH AFB, CA US",2022-05-13,,93,54,
USW00023119,"MARCH AFB, CA US",2022-05-14,,97,59,
USW00023119,"MARCH AFB, CA US",2022-05-15,,90,63,
USW00023119,"MARCH AFB, CA US",2022-05-16,,82,57,
USW00023119,"MARCH AFB, CA US",2022-05-17,,79,58,
USW00023119,"MARCH AFB, CA US",2022-05-18,,84,55,
USW00023119,"MARCH AFB, CA US",2022-05-19,,81,54,
USW00023119,"MARCH AFB, CA US",2022-05-20,,65,56,
