STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-11-20,58,71,48,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-11-21,59,69,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-11-22,54,63,45,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-11-23,47,57,38,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-11-24,48,61,39,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-11-25,47,57,40,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-11-26,44,55,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-11-27,43,57,33,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-11-28,48,62,39,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-11-29,53,67,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-11-30,54,68,46,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-01,55,70,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-02,53,67,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-03,46,55,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-04,51,62,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-05,50,63,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-06,53,66,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-07,54,57,48,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-08,57,62,55,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-09,54,66,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-10,43,53,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-11,41,53,32,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-12,42,51,35,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-13,45,59,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-14,41,50,34,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-15,42,54,34,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-16,49,62,38,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-17,44,52,33,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-18,42,57,32,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-19,49,60,37,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-20,58,69,50,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-21,58,70,47,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-22,50,61,44,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-23,51,61,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-24,48,54,42,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-25,50,62,40,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-26,49,60,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-27,44,55,33,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-28,33,38,31,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-29,36,44,26,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-30,41,55,31,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2020-12-31,41,48,34,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-01,43,54,35,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-02,42,50,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-03,44,54,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-04,48,59,40,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-05,52,65,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-06,51,64,45,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-07,51,64,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-08,50,64,42,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-09,51,60,40,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-10,46,57,38,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-11,47,59,39,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-12,47,59,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-13,56,67,42,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-14,63,73,54,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-15,66,77,59,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-16,62,73,53,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-17,59,71,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-18,55,66,47,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-19,44,49,40,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-20,46,51,42,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-21,47,57,39,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-22,40,47,35,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-23,33,39,29,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-24,32,36,28,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-25,28,32,24,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-26,29,42,21,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-27,37,50,26,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-28,44,58,37,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-29,33,38,26,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-30,38,50,25,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-01-31,48,62,37,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-01,52,58,47,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-02,53,62,46,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-03,49,58,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-04,46,56,38,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-05,50,61,40,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-06,55,66,46,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-07,52,65,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-08,50,61,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-09,46,57,34,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-10,43,54,31,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-11,50,62,40,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-12,40,48,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-13,40,47,37,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-14,40,50,32,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-15,41,49,34,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-16,42,51,35,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-17,41,51,32,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-18,43,54,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-19,50,63,38,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-20,45,54,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-21,47,60,34,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-22,55,68,44,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-23,54,67,45,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-24,52,64,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-25,46,58,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-26,51,63,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-27,47,57,38,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-02-28,44,55,33,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-01,48,61,39,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-02,51,63,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-03,39,51,33,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-04,44,56,32,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-05,55,69,44,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-06,49,60,38,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-07,49,61,40,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-08,42,52,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-09,38,45,33,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-10,32,37,29,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-11,33,44,26,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-12,32,45,22,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-13,36,44,30,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-14,38,47,31,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-15,33,39,28,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-16,35,46,23,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-17,46,59,35,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-18,51,62,39,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-19,52,64,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-20,46,55,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-21,42,53,33,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-22,44,57,32,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-23,40,51,33,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-24,44,57,32,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-25,36,42,33,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-26,40,52,31,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-27,51,65,37,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-28,60,74,48,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-29,58,72,47,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-30,57,68,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-03-31,60,70,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-01,62,77,52,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-02,61,72,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-03,61,74,50,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-04,62,75,52,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-05,58,70,45,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-06,56,67,44,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-07,61,73,49,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-08,59,69,49,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-09,61,75,47,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-10,60,73,49,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-11,60,76,48,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-12,56,69,42,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-13,44,55,39,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-14,43,54,36,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-15,47,60,33,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-16,53,65,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-17,58,69,44,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-18,58,67,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-19,62,75,50,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-20,58,70,46,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-21,44,51,37,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-22,43,49,39,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-23,49,60,39,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-24,53,65,44,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-25,51,59,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-26,38,42,34,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-27,39,48,33,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-28,55,71,38,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-29,68,81,52,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-04-30,69,83,56,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-01,62,75,47,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-02,48,58,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-03,60,73,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-04,65,79,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-05,67,81,52,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-06,65,81,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-07,59,70,48,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-08,60,72,48,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-09,61,73,47,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-10,57,66,48,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-11,65,79,52,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-12,67,81,54,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-13,66,77,55,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-14,63,74,49,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-15,55,66,42,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-16,44,51,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-17,49,61,42,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-18,59,73,42,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-19,60,73,47,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-20,53,61,41,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-21,43,55,34,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-22,44,59,31,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-23,54,67,39,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-24,65,79,50,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-25,67,79,56,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-26,63,74,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-27,62,74,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-28,64,77,53,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-29,62,72,52,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-30,67,81,54,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-05-31,72,84,61,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-01,74,87,62,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-02,76,88,65,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-03,76,88,60,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-04,73,85,60,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-05,68,80,55,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-06,64,74,53,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-07,58,71,43,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-08,56,69,39,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-09,60,73,45,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-10,58,72,44,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-11,67,81,52,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-12,73,87,60,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-13,74,88,62,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-14,80,94,63,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-15,85,98,71,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-16,87,100,78,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-17,83,95,73,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-18,82,92,72,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-19,82,91,71,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-20,79,91,68,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-21,76,86,66,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-22,75,85,68,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-23,70,80,62,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-24,70,82,58,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-25,71,82,59,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-26,78,92,63,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-27,85,98,72,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-28,84,99,74,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-29,80,90,71,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-06-30,79,90,69,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-01,79,91,68,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-02,81,92,70,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-03,79,91,68,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-04,77,89,67,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-05,76,88,65,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-06,76,89,62,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-07,82,94,69,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-08,82,95,70,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-09,82,93,71,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-10,80,93,70,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-11,81,95,70,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-12,82,91,73,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-13,80,92,70,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-14,77,87,68,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-15,75,86,65,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-16,74,87,65,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-17,77,91,66,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-18,74,85,63,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-19,76,88,66,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-20,77,89,66,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-21,81,92,70,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-22,77,88,67,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-23,75,86,66,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-24,72,84,65,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-25,71,83,64,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-26,69,81,62,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-27,76,86,66,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-28,76,88,66,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-29,78,90,67,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-30,72,89,62,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-07-31,75,86,67,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-01,76,88,66,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-02,79,91,69,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-03,82,94,70,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-04,84,96,72,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-05,82,95,71,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-06,78,90,64,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-07,76,88,65,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-08,77,90,66,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-09,77,90,67,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-10,78,89,64,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-11,74,83,64,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-12,73,86,61,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-13,72,85,61,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-14,74,85,63,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-15,79,92,69,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-16,77,89,66,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-17,71,82,61,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-18,62,71,54,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-19,61,74,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-20,69,81,60,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-21,65,74,57,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-22,67,77,58,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-23,71,83,59,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-24,75,87,63,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-25,78,89,69,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-26,80,92,69,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-27,81,94,71,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-28,81,94,70,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-29,79,91,71,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-30,76,87,67,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-08-31,71,82,56,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-01,65,75,53,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-02,71,84,62,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-03,74,84,65,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-04,75,89,63,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-05,80,94,67,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-06,81,96,69,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-07,78,89,69,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-08,80,91,70,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-09,79,92,68,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-10,75,86,67,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-11,75,87,65,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-12,76,89,66,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-13,78,88,70,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-14,74,85,64,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-15,71,84,62,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-16,69,80,60,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-17,69,82,62,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-18,68,79,58,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-19,66,78,56,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-20,71,83,57,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-21,75,88,64,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-22,74,87,63,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-23,71,82,62,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-24,67,79,61,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-25,66,78,57,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-26,63,72,56,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-27,62,72,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-28,58,68,47,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-29,58,70,45,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-09-30,66,78,57,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-10-01,66,80,56,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-10-02,67,78,56,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-10-03,68,80,58,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-10-04,67,81,53,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-10-05,58,69,51,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-10-06,57,66,49,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-10-07,55,67,49,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-10-08,49,55,44,
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",2021-10-09,49,60,39,
